ᎯᎾᏩᏔ,finding a flexible object. (ᎦᎾᏩᏘᎭ)
ᎦᎾᏩᏔ,Recently finding a flexible object. (ᎦᎾᏩᏘᎭ) Synthetic
ᎤᎾᏩᏛᏗ,finding a flexible object. (ᎦᎾᏩᏘᎭ)
ᎦᎾᏩᏛᏗ,[For doing unto/For the doing of] finding a flexible object. (ᎦᎾᏩᏘᎭ) Synthetic
ᎦᎾᏩᏛᏙᏗ,Tool for finding a flexible object. (ᎦᎾᏩᏘᎭ) Synthetic
ᎦᎾᏫᏗᎭ,"taking it (animal, flexible object) somewhere. (ᎦᎾᏫᏗᎭ)"
ᏥᎾᏫᏗᎭ,"taking it (animal, flexible object) somewhere. (ᎦᎾᏫᏗᎭ)"
ᏥᎾᏫᏗᎭ,"taking it (animal, flexible object) somewhere. (ᎦᎾᏫᏗᎭ)"
ᎤᎾᏫᏛᎲᎢ,"taking it (animal, flexible object) somewhere. (ᎦᎾᏫᏗᎭ)"
ᎦᎾᏫᏗᏍᎪᎢ,"taking it (animal, flexible object) somewhere. (ᎦᎾᏫᏗᎭ)"
ᎦᎾᏫᏗᏍᎩ,"One who is taking it (animal, flexible object) somewhere. (ᎦᎾᏫᏗᎭ) Synthetic"
ᎯᎾᏫᏓ,"taking it (animal, flexible object) somewhere. (ᎦᎾᏫᏗᎭ)"
ᎯᎾᏫᏓ,"taking it (animal, flexible object) somewhere. (ᎦᎾᏫᏗᎭ)"
ᎦᎾᏫᏓ,"Recently taking it (animal, flexible object) somewhere. (ᎦᎾᏫᏗᎭ) Synthetic"
ᎤᎾᏫᏘᏗ,"taking it (animal, flexible object) somewhere. (ᎦᎾᏫᏗᎭ)"
ᎦᎾᏫᏘᏗ,"[For doing unto/For the doing of] taking  (animal, flexible object) somewhere. (ᎦᎾᏫᏗᎭ) Synthetic"
ᎦᎾᏫᏘᏙᏗ,"Tool for taking  (animal, flexible object) somewhere. (ᎦᎾᏫᏗᎭ) Synthetic"
ᎦᎾᏰᎩ,dangerous (ᎦᎾᏰᎩ)
ᎠᏂᎾᏰᎩ,dangerous (ᎦᎾᏰᎩ)
ᎦᏁᎠ,getting a flexible object picking up a flexible object (ᎦᏁᎠ)
ᏥᏁᎠ,getting a flexible object picking up a flexible object (ᎦᏁᎠ)
ᏥᏁᎠ,getting a flexible object picking up a flexible object (ᎦᏁᎠ)
ᎤᏁᏒᎢ,getting a flexible object picking up a flexible object (ᎦᏁᎠ)
ᎦᏁᏍᎪᎢ,getting a flexible object picking up a flexible object (ᎦᏁᎠ)
ᎦᏁᏍᎩ,One who is getting a flexible object picking up a flexible object (ᎦᏁᎠ) Synthetic
ᎯᎾᎩ,getting a flexible object picking up a flexible object (ᎦᏁᎠ)
ᎯᎾᎩ,getting a flexible object picking up a flexible object (ᎦᏁᎠ)
ᎦᎾᎩ,Let be getting a flexible object picking up a flexible object (ᎦᏁᎠ) Synthetic
ᎦᎾᎦ,Recently getting a flexible object picking up a flexible object (ᎦᏁᎠ) Synthetic
ᎤᏁᏍᏗ,getting a flexible object picking up a flexible object (ᎦᏁᎠ)
ᎦᏁᏍᏗ,[For doing unto/For the doing of] getting a flexible object picking up a flexible object (ᎦᏁᎠ) Synthetic
ᎦᏁᏍᏙᏗ,Tool for getting a flexible object picking up a flexible object (ᎦᏁᎠ) Synthetic
ᎦᏁᎦ,skin (ᎦᏁᎦ)
ᎦᏁᎦ,taking a flexible object somewhere by hand (ᎦᏁᎦ)
ᏥᏁᎦ,taking a flexible object somewhere by hand (ᎦᏁᎦ)
ᎤᏅᏒᎢ,taking a flexible object somewhere by hand (ᎦᏁᎦ)
ᎦᏁᎪᎢ,taking a flexible object somewhere by hand (ᎦᏁᎦ)
ᎦᏁᎩ,One who is taking a flexible object somewhere by hand (ᎦᏁᎦ) Synthetic
ᎯᏄᎦ,taking a flexible object somewhere by hand (ᎦᏁᎦ)
ᎦᏄᎦ,Recently taking a flexible object somewhere by hand (ᎦᏁᎦ) Synthetic
ᎤᏅᏍᏗ,taking a flexible object somewhere by hand (ᎦᏁᎦ)
ᎦᏅᏍᏗ,[For doing unto/For the doing of] taking a flexible object somewhere by hand (ᎦᏁᎦ) Synthetic
ᎦᏅᏍᏙᏗ,Tool for taking a flexible object somewhere by hand (ᎦᏁᎦ) Synthetic
ᎦᏁᎦ,"taking it (animal, flexible object) somewhere by hand. (ᎦᏁᎦ)"
ᏥᏁᎦ,"taking it (animal, flexible object) somewhere by hand. (ᎦᏁᎦ)"
ᎤᏩᏅᏒᎢ,"taking it (animal, flexible object) somewhere by hand. (ᎦᏁᎦ)"
ᎦᏁᎪᎢ,"taking it (animal, flexible object) somewhere by hand. (ᎦᏁᎦ)"
ᎦᏁᎩ,"One who is taking it (animal, flexible object) somewhere by hand. (ᎦᏁᎦ) Synthetic"
ᎯᏄᎦ,"taking it (animal, flexible object) somewhere by hand. (ᎦᏁᎦ)"
ᎦᏄᎦ,"Recently taking it (animal, flexible object) somewhere by hand. (ᎦᏁᎦ) Synthetic"
ᎤᏩᏅᏍᏗ,"taking it (animal, flexible object) somewhere by hand. (ᎦᏁᎦ)"
ᎦᏩᏅᏍᏗ,"[For doing unto/For the doing of] taking  (animal, flexible object) somewhere by hand. (ᎦᏁᎦ) Synthetic"
ᎦᏩᏅᏍᏙᏗ,"Tool for taking  (animal, flexible object) somewhere by hand. (ᎦᏁᎦ) Synthetic"
ᎦᏁᎦᎵᎭ,"peeling, skinning him, it (ᎦᏁᎦᎵᎭ)"
ᏥᏁᎦᎵᎭ,"peeling, skinning him, it (ᎦᏁᎦᎵᎭ)"
ᎤᏁᎦᎸᎲᎢ,"peeling, skinning him, it (ᎦᏁᎦᎵᎭ)"
ᎦᏁᎦᎵᏍᎪᎢ,"peeling, skinning him, it (ᎦᏁᎦᎵᎭ)"
ᎦᏁᎦᎵᏍᎩ,"One who is peeling, skinning him, it (ᎦᏁᎦᎵᎭ) Synthetic"
ᎯᏁᎦᎳ,"peeling, skinning him, it (ᎦᏁᎦᎵᎭ)"
,"peeling, skinning him, it (ᎦᏁᎦᎵᎭ)"
ᎦᏁᎦᎳ,"Recently peeling, skinning him, it (ᎦᏁᎦᎵᎭ) Synthetic"
ᎤᏁᎦᎵᏗ,"peeling, skinning him, it (ᎦᏁᎦᎵᎭ)"
ᎦᏁᎦᎵᏗ,"[For doing unto/For the doing of] peeling, skinning  (ᎦᏁᎦᎵᎭ) Synthetic"
ᎦᏁᎦᎵᏙᏗ,"Tool for peeling, skinning  (ᎦᏁᎦᎵᎭ) Synthetic"
ᎦᏁᎩᎠ,getting some liquid picking up some liquid (ᎦᏁᎩᎠ)
ᏥᏁᎩᎠ,getting some liquid picking up some liquid (ᎦᏁᎩᎠ)
ᎤᏁᎩᏒᎢ,getting some liquid picking up some liquid (ᎦᏁᎩᎠ)
ᎦᏁᎩᏍᎪᎢ,getting some liquid picking up some liquid (ᎦᏁᎩᎠ)
ᎦᏁᎩᏍᎩ,One who is getting some liquid picking up some liquid (ᎦᏁᎩᎠ) Synthetic
ᎯᏁᎩ,getting some liquid picking up some liquid (ᎦᏁᎩᎠ)
ᎦᏁᎩ,Let be getting some liquid picking up some liquid (ᎦᏁᎩᎠ) Synthetic
ᎦᏁᎦ,Recently getting some liquid picking up some liquid (ᎦᏁᎩᎠ) Synthetic
ᎤᎡᎩᏍᏗ,getting some liquid picking up some liquid (ᎦᏁᎩᎠ)
ᎦᎡᎩᏍᏗ,[For doing unto/For the doing of] getting some liquid picking up some liquid (ᎦᏁᎩᎠ) Synthetic
ᎦᎡᎩᏍᏙᏗ,Tool for getting some liquid picking up some liquid (ᎦᏁᎩᎠ) Synthetic
ᎦᏁᎩᎡᎭ,"taking liquid from him, it milking it (when used with unvdi) (ᎦᏁᎩᎡᎭ)"
ᏥᏁᎩᎡᎭ,"taking liquid from him, it milking it (when used with unvdi) (ᎦᏁᎩᎡᎭ)"
ᎤᏁᎩᎡᎸᎢ,"taking liquid from him, it milking it (when used with unvdi) (ᎦᏁᎩᎡᎭ)"
ᎦᏁᎩᎡᎰᎢ,"taking liquid from him, it milking it (when used with unvdi) (ᎦᏁᎩᎡᎭ)"
ᎦᏁᎩᎡᎯ,"One who is taking liquid from him, it milking it (when used with unvdi) (ᎦᏁᎩᎡᎭ) Synthetic"
ᎯᏁᎩᏏ,"taking liquid from him, it milking it (when used with unvdi) (ᎦᏁᎩᎡᎭ)"
ᎦᏁᎩᏏ,"Let be taking liquid from him, it milking it (when used with unvdi) (ᎦᏁᎩᎡᎭ) Synthetic"
ᎦᏁᎩᏌ,"Recently taking liquid from him, it milking it (when used with unvdi) (ᎦᏁᎩᎡᎭ) Synthetic"
ᎤᏁᎩᎡᏗ,"taking liquid from him, it milking it (when used with unvdi) (ᎦᏁᎩᎡᎭ)"
ᎦᏁᎩᎡᏗ,[For doing unto/For the doing of] taking liquid from  milking  (when used with unvdi) (ᎦᏁᎩᎡᎭ) Synthetic
ᎦᏁᎩᎡᏙᏗ,Tool for taking liquid from  milking  (when used with unvdi) (ᎦᏁᎩᎡᎭ) Synthetic
ᎦᏁᎫᏗᎠ,bewitching him (ᎦᏁᎫᏗᎠ)
ᏥᏁᎫᏗᎠ,bewitching him (ᎦᏁᎫᏗᎠ)
ᎤᏁᎫᏛᎢ,bewitching him (ᎦᏁᎫᏗᎠ)
ᎦᏁᎫᏗᏍᎪᎢ,bewitching him (ᎦᏁᎫᏗᎠ)
ᎦᏁᎫᏗᏍᎩ,One who is bewitching him (ᎦᏁᎫᏗᎠ) Synthetic
ᎯᏁᎫᏓ,bewitching him (ᎦᏁᎫᏗᎠ)
ᎦᏁᎫᏓ,Recently bewitching him (ᎦᏁᎫᏗᎠ) Synthetic
ᎤᏁᎫᏗᏍᏗ,bewitching him (ᎦᏁᎫᏗᎠ)
ᎦᏁᎫᏗᏍᏗ,[For doing unto/For the doing of] bewitching  (ᎦᏁᎫᏗᎠ) Synthetic
ᎦᏁᎫᏗᏍᏙᏗ,Tool for bewitching  (ᎦᏁᎫᏗᎠ) Synthetic
ᎦᏁᎭ,holding the long object in his hand (ᎦᏁᎭ)
ᏥᏁᎭ,holding the long object in his hand (ᎦᏁᎭ)
ᎦᏁᎰᎢ,holding the long object in his hand (ᎦᏁᎭ)
ᎦᏁᎯ,One who is holding the long object in his hand (ᎦᏁᎭ) Synthetic
ᎯᏁᎮᏍᏗ,holding the long object in his hand (ᎦᏁᎭ)
ᎦᏁᎮᏍᏗ,Let be holding the long object in his hand (ᎦᏁᎭ) Synthetic
ᎦᏁᎮᏍᏓ,Recently holding the long object in his hand (ᎦᏁᎭ) Synthetic
ᎦᏁᎭ,holding a flexible object (ᎦᏁᎭ)
ᏥᏁᎭ,holding a flexible object (ᎦᏁᎭ)
ᏥᏁᎭ,holding a flexible object (ᎦᏁᎭ)
ᎦᏁᎰᎢ,holding a flexible object (ᎦᏁᎭ)
ᎦᏁᎯ,One who is holding a flexible object (ᎦᏁᎭ) Synthetic
ᎯᏁᎮᏍᏗ,holding a flexible object (ᎦᏁᎭ)
ᎦᏁᎮᏍᏗ,Let be holding a flexible object (ᎦᏁᎭ) Synthetic
ᎦᏁᎮᏍᏓ,Recently holding a flexible object (ᎦᏁᎭ) Synthetic
ᎦᏁᎯᏯᎠ,leaving some liquid (ᎦᏁᎯᏯᎠ)
ᏥᏁᎢᏯᎠ,leaving some liquid (ᎦᏁᎯᏯᎠ)
ᎤᏁᎯᏴᎢ,leaving some liquid (ᎦᏁᎯᏯᎠ)
ᎦᏁᎯᏯᏍᎪᎢ,leaving some liquid (ᎦᏁᎯᏯᎠ)
ᎦᏁᎯᏯᏍᎩ,One who is leaving some liquid (ᎦᏁᎯᏯᎠ) Synthetic
ᎯᏁᎯᏯ,leaving some liquid (ᎦᏁᎯᏯᎠ)
ᎦᏁᎯᏯ,Recently leaving some liquid (ᎦᏁᎯᏯᎠ) Synthetic
ᎤᏁᎯᏯᏍᏗ,leaving some liquid (ᎦᏁᎯᏯᎠ)
ᎦᏁᎯᏯᏍᏗ,[For doing unto/For the doing of] leaving some liquid (ᎦᏁᎯᏯᎠ) Synthetic
ᎦᏁᎯᏯᏍᏙᏗ,Tool for leaving some liquid (ᎦᏁᎯᏯᎠ) Synthetic
ᎦᏁᎳ,lives (resides) (ᎦᏁᎳ)
ᏥᏁᎳ,lives (resides) (ᎦᏁᎳ)
ᎦᏁᎶᎢ,lives (resides) (ᎦᏁᎳ)
ᎦᏁᎵ,One who is lives (resides) (ᎦᏁᎳ) Synthetic
ᎯᏁᎴᏍᏗ,lives (resides) (ᎦᏁᎳ)
ᎦᏁᎴᏍᏗ,Let be lives (resides) (ᎦᏁᎳ) Synthetic
ᎦᏁᎴᏍᏓ,Recently lives (resides) (ᎦᏁᎳ) Synthetic
ᎦᏁᏁᎭ,giving him some liquid (ᎦᏁᏁᎭ)
ᏥᏁᏁᎭ,giving him some liquid (ᎦᏁᏁᎭ)
ᎤᏁᏁᎸᎢ,giving him some liquid (ᎦᏁᏁᎭ)
ᎦᏁᏁᎰᎢ,giving him some liquid (ᎦᏁᏁᎭ)
ᎦᏁᏁᎯ,One who is giving him some liquid (ᎦᏁᏁᎭ) Synthetic
ᎯᏁᎥᏏ,giving him some liquid (ᎦᏁᏁᎭ)
ᎦᏁᎥᏏ,Let be giving him some liquid (ᎦᏁᏁᎭ) Synthetic
ᎦᏁᎥᏌ,Recently giving him some liquid (ᎦᏁᏁᎭ) Synthetic
ᎤᏁᏁᏗ,giving him some liquid (ᎦᏁᏁᎭ)
ᎦᏁᏁᏗ,[For doing unto/For the doing of] giving  some liquid (ᎦᏁᏁᎭ) Synthetic
ᎦᏁᏁᏙᏗ,Tool for giving  some liquid (ᎦᏁᏁᎭ) Synthetic
ᎦᏁᏍᏓᎳᏗᎠ,freezing (ᎦᏁᏍᏓᎳᏗᎠ)
ᏥᏁᏍᏓᎳᏗᎠ,freezing (ᎦᏁᏍᏓᎳᏗᎠ)
ᎤᏁᏍᏓᎳᏛᎢ,freezing (ᎦᏁᏍᏓᎳᏗᎠ)
ᎦᏁᏍᏓᎳᏗᏍᎪᎢ,freezing (ᎦᏁᏍᏓᎳᏗᎠ)
ᎦᏁᏍᏓᎳᏗᏍᎩ,One who is freezing (ᎦᏁᏍᏓᎳᏗᎠ) Synthetic
ᎯᏁᏍᏓᎳᏓ,freezing (ᎦᏁᏍᏓᎳᏗᎠ)
ᎦᏁᏍᏓᎳᏓ,Recently freezing (ᎦᏁᏍᏓᎳᏗᎠ) Synthetic
ᎤᏁᏍᏓᎳᏗᏍᏗ,freezing (ᎦᏁᏍᏓᎳᏗᎠ)
ᎦᏁᏍᏓᎳᏗᏍᏗ,[For doing unto/For the doing of] freezing (ᎦᏁᏍᏓᎳᏗᎠ) Synthetic
ᎦᏁᏍᏓᎳᏗᏍᏙᏗ,Tool for freezing (ᎦᏁᏍᏓᎳᏗᎠ) Synthetic
ᎦᏁᏐᏯᏍᎦ,hailing (ᎦᏁᏐᏯᏍᎦ)
ᎤᏁᏐᏯᏒᎢ,hailing (ᎦᏁᏐᏯᏍᎦ)
ᎦᏁᏐᏯᏍᎪᎢ,hailing (ᎦᏁᏐᏯᏍᎦ)
ᎦᏁᏐᏯᏍᎩ,One who is hailing (ᎦᏁᏐᏯᏍᎦ) Synthetic
ᎤᏁᏐᏯᏍᏗ,hailing (ᎦᏁᏐᏯᏍᎦ)
ᎦᏁᏐᏯᏍᏗ,[For doing unto/For the doing of] hailing (ᎦᏁᏐᏯᏍᎦ) Synthetic
ᎦᏁᏐᏯᏍᏙᏗ,Tool for hailing (ᎦᏁᏐᏯᏍᎦ) Synthetic
ᎦᏁᏟᏴᎠ,changing it (ᎦᏁᏟᏴᎠ)
ᏥᏁᏟᏴᎠ,changing it (ᎦᏁᏟᏴᎠ)
ᎤᏁᎢᏴᏒᎢ,changing it (ᎦᏁᏟᏴᎠ)
ᎦᏁᏟᏴᏍᎪᎢ,changing it (ᎦᏁᏟᏴᎠ)
ᎦᏁᏟᏴᏍᎩ,One who is changing it (ᎦᏁᏟᏴᎠ) Synthetic
ᎯᏁᏟᏴᎾ,changing it (ᎦᏁᏟᏴᎠ)
ᎦᏁᏟᏴᎾ,Recently changing it (ᎦᏁᏟᏴᎠ) Synthetic
ᎤᏁᏟᏴᏍᏗ,changing it (ᎦᏁᏟᏴᎠ)
ᎦᏁᏟᏴᏍᏗ,[For doing unto/For the doing of] changing  (ᎦᏁᏟᏴᎠ) Synthetic
ᎦᏁᏟᏴᏍᏙᏗ,Tool for changing  (ᎦᏁᏟᏴᎠ) Synthetic
ᎦᏁᏥᎢ,his chest (ᎦᏁᏥᎢ)
ᎦᏁᏩᏘᎭ,finding some liquid (ᎦᏁᏩᏘᎭ)
ᏥᏁᏩᏘᎭ,finding some liquid (ᎦᏁᏩᏘᎭ)
ᎤᏁᏩᏛᎲᎢ,finding some liquid (ᎦᏁᏩᏘᎭ)
ᎦᏁᏩᏘᏍᎪᎢ,finding some liquid (ᎦᏁᏩᏘᎭ)
ᎦᏁᏩᏘᏍᎩ,One who is finding some liquid (ᎦᏁᏩᏘᎭ) Synthetic
ᎯᏁᏩᏔ,finding some liquid (ᎦᏁᏩᏘᎭ)
ᎦᏁᏩᏔ,Recently finding some liquid (ᎦᏁᏩᏘᎭ) Synthetic
ᎤᏁᏩᏛᏗ,finding some liquid (ᎦᏁᏩᏘᎭ)
ᎦᏁᏩᏛᏗ,[For doing unto/For the doing of] finding some liquid (ᎦᏁᏩᏘᎭ) Synthetic
ᎦᏁᏩᏛᏙᏗ,Tool for finding some liquid (ᎦᏁᏩᏘᎭ) Synthetic
ᎦᏁᏫᏗᎭ,taking some liquid somewhere (ᎦᏁᏫᏗᎭ)
ᏥᏁᏫᏗᎭ,taking some liquid somewhere (ᎦᏁᏫᏗᎭ)
ᎤᏁᏫᏛᎲᎢ,taking some liquid somewhere (ᎦᏁᏫᏗᎭ)
ᎦᏁᏫᏗᏍᎪᎢ,taking some liquid somewhere (ᎦᏁᏫᏗᎭ)
ᎦᏁᏫᏗᏍᎩ,One who is taking some liquid somewhere (ᎦᏁᏫᏗᎭ) Synthetic
ᎯᏁᏫᏓ,taking some liquid somewhere (ᎦᏁᏫᏗᎭ)
ᎦᏁᏫᏓ,Recently taking some liquid somewhere (ᎦᏁᏫᏗᎭ) Synthetic
ᎤᏁᏫᏘᏗ,taking some liquid somewhere (ᎦᏁᏫᏗᎭ)
ᎦᏁᏫᏘᏗ,[For doing unto/For the doing of] taking some liquid somewhere (ᎦᏁᏫᏗᎭ) Synthetic
ᎦᏁᏫᏘᏙᏗ,Tool for taking some liquid somewhere (ᎦᏁᏫᏗᎭ) Synthetic
ᎦᏂ,bullet lead (ᎦᏂ)
ᎦᏂᎳᏗᎠ,pleading urging (ᎦᏂᎳᏗᎠ)
ᏥᏂᎳᏗᎠ,pleading urging (ᎦᏂᎳᏗᎠ)
ᎤᏂᎳᏛᎢ,pleading urging (ᎦᏂᎳᏗᎠ)
ᎦᏂᎳᏗᏍᎪᎢ,pleading urging (ᎦᏂᎳᏗᎠ)
ᎦᏂᎳᏗᏍᎩ,One who is pleading urging (ᎦᏂᎳᏗᎠ) Synthetic
ᎯᏂᎳᏓ,pleading urging (ᎦᏂᎳᏗᎠ)
ᎦᏂᎳᏓ,Recently pleading urging (ᎦᏂᎳᏗᎠ) Synthetic
ᎤᏂᎳᏗᏍᏗ,pleading urging (ᎦᏂᎳᏗᎠ)
ᎦᏂᎳᏗᏍᏗ,[For doing unto/For the doing of] pleading urging (ᎦᏂᎳᏗᎠ) Synthetic
ᎦᏂᎳᏗᏍᏙᏗ,Tool for pleading urging (ᎦᏂᎳᏗᎠ) Synthetic
ᎦᏂᏆᏘᎭ,hates him (ᎦᏂᏆᏘᎭ)
ᏥᏂᏆᏘᎭ,hates him (ᎦᏂᏆᏘᎭ)
ᎤᏂᏆᏘᏢᎢ,hates him (ᎦᏂᏆᏘᎭ)
ᎦᏂᏆᏘᎦ,hates him (ᎦᏂᏆᏘᎭ)
ᎦᏂᏆᏘ,One who is hates him (ᎦᏂᏆᏘᎭ) Synthetic
ᎯᏂᏆᏘᎦ,hates him (ᎦᏂᏆᏘᎭ)
ᎦᏂᏆᏘᎦ,Recently hates him (ᎦᏂᏆᏘᎭ) Synthetic
ᎤᏂᏆᏘᏍᏗ,hates him (ᎦᏂᏆᏘᎭ)
ᎦᏂᏆᏘᏍᏗ,[For doing unto/For the doing of] hates  (ᎦᏂᏆᏘᎭ) Synthetic
ᎦᏂᏆᏘᏍᏙᏗ,Tool for hates  (ᎦᏂᏆᏘᎭ) Synthetic
ᎦᏂᏏᎭ,burying him (ᎦᏂᏏᎭ)
ᏥᏂᏏᎭ,burying him (ᎦᏂᏏᎭ)
ᎤᏂᏌᏅᎢ,burying him (ᎦᏂᏏᎭ)
ᎦᏂᏏᏍᎪᎢ,burying him (ᎦᏂᏏᎭ)
ᎦᏂᏏᏍᎩ,One who is burying him (ᎦᏂᏏᎭ) Synthetic
ᎯᏂᏌ,burying him (ᎦᏂᏏᎭ)
ᎦᏂᏌ,Recently burying him (ᎦᏂᏏᎭ) Synthetic
ᎤᏂᏐᏗ,burying him (ᎦᏂᏏᎭ)
ᎦᏂᏐᏗ,[For doing unto/For the doing of] burying  (ᎦᏂᏏᎭ) Synthetic
ᎦᏂᏐᏙᏗ,Tool for burying  (ᎦᏂᏏᎭ) Synthetic
ᎦᏂᏓᏛᎤ,his tail (ᎦᏂᏓᏛᎤ)
ᎦᏂᏙᎭ,handling a flexible object (ᎦᏂᏙᎭ)
ᏥᏂᏙᎭ,handling a flexible object (ᎦᏂᏙᎭ)
ᎤᏂᏙᎸᎢ,handling a flexible object (ᎦᏂᏙᎭ)
ᎦᏂᏙᎰᎢ,handling a flexible object (ᎦᏂᏙᎭ)
ᎦᏂᏙᎯ,One who is handling a flexible object (ᎦᏂᏙᎭ) Synthetic
ᎯᏂᏓ,handling a flexible object (ᎦᏂᏙᎭ)
ᎦᏂᏓ,Recently handling a flexible object (ᎦᏂᏙᎭ) Synthetic
ᎤᏂᏓᏍᏗ,handling a flexible object (ᎦᏂᏙᎭ)
ᎦᏂᏓᏍᏗ,[For doing unto/For the doing of] handling a flexible object (ᎦᏂᏙᎭ) Synthetic
ᎦᏂᏓᏍᏙᏗ,Tool for handling a flexible object (ᎦᏂᏙᎭ) Synthetic
ᎦᏂᏙᎭ,handling a long object (ᎦᏂᏙᎭ)
ᏥᏂᏙᎭ,handling a long object (ᎦᏂᏙᎭ)
ᎤᏩᏂᏙᎸ,handling a long object (ᎦᏂᏙᎭ)
ᎦᏂᏙᎰᎢ,handling a long object (ᎦᏂᏙᎭ)
ᎦᏂᏙᎯ,One who is handling a long object (ᎦᏂᏙᎭ) Synthetic
ᏂᎾᏓ,handling a long object (ᎦᏂᏙᎭ)
ᎤᏩᏂᏓᏍᏗ,handling a long object (ᎦᏂᏙᎭ)
ᎦᏩᏂᏓᏍᏗ,[For doing unto/For the doing of] handling a long object (ᎦᏂᏙᎭ) Synthetic
ᎦᏩᏂᏓᏍᏙᏗ,Tool for handling a long object (ᎦᏂᏙᎭ) Synthetic
ᎦᏂᏝᏗᎠ,setting up a bed (ᎦᏂᏝᏗᎠ)
ᏥᏂᏝᏗᎠ,setting up a bed (ᎦᏂᏝᏗᎠ)
ᎤᏂᏝᏛᎢ,setting up a bed (ᎦᏂᏝᏗᎠ)
ᎦᏂᏝᏗᏍᎪᎢ,setting up a bed (ᎦᏂᏝᏗᎠ)
ᎦᏂᏝᏗᏍᎩ,One who is setting up a bed (ᎦᏂᏝᏗᎠ) Synthetic
ᎯᏂᏝᏓ,setting up a bed (ᎦᏂᏝᏗᎠ)
ᎦᏂᏝᏓ,Recently setting up a bed (ᎦᏂᏝᏗᎠ) Synthetic
ᎤᏂᏝᏗᏍᏗ,setting up a bed (ᎦᏂᏝᏗᎠ)
ᎦᏂᏝᏗᏍᏗ,[For doing unto/For the doing of] setting up a bed (ᎦᏂᏝᏗᎠ) Synthetic
ᎦᏂᏝᏗᏍᏙᏗ,Tool for setting up a bed (ᎦᏂᏝᏗᎠ) Synthetic
ᎦᏂᏝᏗᏍᏗ,bedstead (ᎦᏂᏝᏗᏍᏗ)
ᏗᎦᏂᏝᏗᏍᏗ,bedstead (ᎦᏂᏝᏗᏍᏗ)
ᎦᏂᏟ,bed (ᎦᏂᏟ)
ᏗᎦᏂᏟ,bed (ᎦᏂᏟ)
ᎦᏂᏯᎠ,leaving it (flexible) (ᎦᏂᏯᎠ)
ᏥᏂᏯᎠ,leaving it (flexible) (ᎦᏂᏯᎠ)
ᎤᏂᏴᎢ,leaving it (flexible) (ᎦᏂᏯᎠ)
ᎦᏂᏯᏍᎪᎢ,leaving it (flexible) (ᎦᏂᏯᎠ)
ᎦᏂᏯᏍᎩ,One who is leaving it (flexible) (ᎦᏂᏯᎠ) Synthetic
ᎯᏂᏯ,leaving it (flexible) (ᎦᏂᏯᎠ)
ᎦᏂᏯ,Recently leaving it (flexible) (ᎦᏂᏯᎠ) Synthetic
ᎤᏂᏯᏍᏗ,leaving it (flexible) (ᎦᏂᏯᎠ)
ᎦᏂᏯᏍᏗ,[For doing unto/For the doing of] leaving  (flexible) (ᎦᏂᏯᎠ) Synthetic
ᎦᏂᏯᏍᏙᏗ,Tool for leaving  (flexible) (ᎦᏂᏯᎠ) Synthetic
ᎦᏂᏱᎭ,catching him arresting him playing catcher (ᎦᏂᏱᎭ)
ᏥᏂᏱᎭ,catching him arresting him playing catcher (ᎦᏂᏱᎭ)
ᎤᏂᏴᎲᎢ,catching him arresting him playing catcher (ᎦᏂᏱᎭ)
ᎦᏂᏱᏍᎪᎢ,catching him arresting him playing catcher (ᎦᏂᏱᎭ)
ᎦᏂᏱᏍᎩ,One who is catching him arresting him playing catcher (ᎦᏂᏱᎭ) Synthetic
ᎯᏂᎭ,catching him arresting him playing catcher (ᎦᏂᏱᎭ)
ᎦᏂᎭ,Recently catching him arresting him playing catcher (ᎦᏂᏱᎭ) Synthetic
ᎤᏂᏯᏗ,catching him arresting him playing catcher (ᎦᏂᏱᎭ)
ᎦᏂᏯᏗ,[For doing unto/For the doing of] catching  arresting  playing catcher (ᎦᏂᏱᎭ) Synthetic
ᎦᏂᏯᏙᏗ,Tool for catching  arresting  playing catcher (ᎦᏂᏱᎭ) Synthetic
ᎦᏂᏱᏍᎩ,catcher (ᎦᏂᏱᏍᎩ)
ᎠᏂᏂᏱᏍᎩ,catcher (ᎦᏂᏱᏍᎩ)
ᎦᏃᎭᎵᏙᎭ,hunting (ᎦᏃᎭᎵᏙᎭ)
ᏥᏃᎠᎵᏙᎭ,hunting (ᎦᏃᎭᎵᏙᎭ)
ᎤᏃᎭᎵᏙᎸᎢ,hunting (ᎦᏃᎭᎵᏙᎭ)
ᎦᏃᎭᎵᏙᎰᎢ,hunting (ᎦᏃᎭᎵᏙᎭ)
ᎦᏃᎭᎵᏙᎯ,One who is hunting (ᎦᏃᎭᎵᏙᎭ) Synthetic
ᎯᏃᎭᎵᏓ,hunting (ᎦᏃᎭᎵᏙᎭ)
ᎦᏃᎭᎵᏓ,Recently hunting (ᎦᏃᎭᎵᏙᎭ) Synthetic
ᎤᏃᎭᎵᏓᏍᏗ,hunting (ᎦᏃᎭᎵᏙᎭ)
ᎦᏃᎭᎵᏓᏍᏗ,[For doing unto/For the doing of] hunting (ᎦᏃᎭᎵᏙᎭ) Synthetic
ᎦᏃᎭᎵᏓᏍᏙᏗ,Tool for hunting (ᎦᏃᎭᎵᏙᎭ) Synthetic
ᎦᏃᎭᎵᏙᎯ,hunter (ᎦᏃᎭᎵᏙᎯ)
